City,Year,Population,propertyCrime,Law Enforcement Officials,UnemploymentRate,OfficialsRate,CrimeRate,Robbery,Aggravated Assault,Burglary,Larceny Theft,Motor Vehicle Theft ,Arson,Law Enforcement Officials,OfficialsRate
San Jose,2000,888632,18894,1778,3.5,0.2,2.61,677,3895,2670,12595,2615,349,1778,0.2
San Jose,2001,913513,20640,1813,5.7,0.2,2.8,712,4501,2939,13567,3093,388,1813,0.2
San Jose,2002,927821,21211,1819,9.3,0.2,2.63,827,2902,3026,13642,3337,258,1819,0.2
San Jose,2003,909890,21842,1792,9.3,0.2,2.67,815,2255,3314,13770,3664,208,1792,0.2
San Jose,2004,908712,23339,1721,7.2,0.19,2.85,785,2314,3616,14165,4517,248,1721,0.19
San Jose,2005,910528,24077,1715,6,0.19,2.94,884,2319,4049,13374,5507,388,1715,0.19
San Jose,2006,920548,25487,1749,5,0.19,3.07,1030,2285,4423,12678,7139,437,1749,0.19
San Jose,2007,934553,25347,1784,5.2,0.19,3.01,1068,2441,4449,13200,6413,339,1784,0.19
San Jose,2008,945197,23642,1754,6.7,0.19,2.77,1124,2268,3457,13612,5229,288,1754,0.19
San Jose,2009,954009,24038,1749,12,0.18,2.77,1025,2128,3741,13635,5379,243,1749,0.18
San Jose,2010,970252,23310,1624,12.2,0.17,2.63,976,1966,3940,12730,5411,181,1624,0.17
San Jose,2011,957062,23299,1456,10.09,0.15,2.65,1101,1840,4223,12628,5121,165,1456,0.15
Campbell,2000,39052,956,64,2.6,0.16,2.65,20,68,127,745,56,9,64,0.16
Campbell,2001,38847,1124,60,4.3,0.15,3.07,22,62,160,833,97,7,60,0.15
Campbell,2002,39540,1136,65,7.2,0.16,3.01,20,40,208,783,106,15,65,0.16
Campbell,2003,37867,1065,66,7.2,0.17,2.94,26,25,166,783,81,25,66,0.17
Campbell,2004,37578,1279,62,5.5,0.17,3.56,19,39,247,901,105,18,62,0.17
Campbell,2005,37259,1235,66,4.6,0.18,3.5,13,53,225,872,120,17,66,0.18
Campbell,2006,37376,1269,64,3.8,0.17,3.56,24,46,243,829,166,17,64,0.17
Campbell,2007,37429,1552,64,4,0.17,4.38,30,62,232,1058,224,23,64,0.17
Campbell,2008,37649,1416,66,5.1,0.18,3.95,32,49,208,1035,134,24,66,0.18
Campbell,2009,38584,1463,63,9.3,0.16,4.03,25,78,248,1038,139,14,63,0.16
Campbell,2010,38854,1493,62,9.5,0.16,3.99,32,41,319,1017,115,18,62,0.16
Campbell,2011,39812,1425,62,8.4,0.16,3.72,36,49,307,920,151,7,62,0.16
Gilroy,2000,39313,1426,97,4.8,0.25,4.3,36,244,261,1000,111,13,97,0.25
Gilroy,2001,42235,1472,103,7.8,0.24,4.06,52,237,224,1049,131,4,103,0.24
Gilroy,2002,42987,1535,95,12.6,0.22,4.08,69,219,185,1083,172,2,95,0.22
Gilroy,2003,43598,1649,105,12.6,0.24,4.28,48,212,224,1183,180,4,105,0.24
Gilroy,2004,44322,1626,99,9.8,0.22,3.96,44,116,195,1188,178,11,99,0.22
Gilroy,2005,44651,1815,98,8.2,0.22,4.37,67,123,246,1309,180,13,98,0.22
Gilroy,2006,46130,2140,99,6.9,0.21,5.05,67,153,273,1485,303,37,99,0.21
Gilroy,2007,49343,2102,98,7.2,0.2,4.59,74,164,289,1431,296,0,98,0.2
Gilroy,2008,50136,1660,96,9.1,0.19,3.63,86,135,258,1113,190,24,96,0.19
Gilroy,2009,50946,1625,85,16.1,0.17,3.43,59,113,280,1097,185,8,85,0.17
Gilroy,2010,51108,1647,86,16.3,0.17,3.48,78,112,237,1126,192,21,86,0.17
Gilroy,2011,49395,1455,85,14.6,0.17,3.23,65,130,207,1006,169,7,85,0.17
Los Altos,2000,28353,312,35,1.5,0.12,1.19,6,17,104,189,13,8,35,0.12
Los Altos,2001,28208,301,44,2.5,0.16,1.16,7,22,102,190,2,3,44,0.16
Los Altos,2002,28711,255,45,4.2,0.16,0.93,10,10,74,164,6,2,45,0.16
Los Altos,2003,27601,281,46,4.2,0.17,1.07,4,12,82,183,11,3,46,0.17
Los Altos,2004,27486,290,45,3.2,0.16,1.08,3,4,95,173,16,4,45,0.16
Los Altos,2005,27171,331,46,2.7,0.17,1.24,4,4,130,181,14,2,46,0.17
Los Altos,2006,27340,423,44,2.2,0.16,1.57,2,2,172,230,19,3,44,0.16
Los Altos,2007,27451,304,46,2.3,0.17,1.14,8,7,147,138,8,1,46,0.17
Los Altos,2008,27989,380,45,3,0.16,1.38,8,3,136,224,10,3,45,0.16
Los Altos,2009,28380,320,45,5.5,0.16,1.14,5,1,108,194,13,2,45,0.16
Los Altos,2010,28652,240,47,5.6,0.16,0.86,3,1,67,163,3,6,47,0.16
Los Altos,2011,29317,273,47,5,0.16,0.94,2,2,55,203,11,2,47,0.16
Los Gatos,2000,29676,640,61,2,0.21,2.36,9,45,146,456,28,14,61,0.21
Los Gatos,2001,29123,566,74,3.3,0.25,2.12,4,44,116,413,30,6,74,0.25
Los Gatos,2002,29642,571,65,5.5,0.22,2.08,8,34,148,382,31,13,65,0.22
Los Gatos,2003,28505,542,65,5.5,0.23,2.01,12,20,118,368,41,11,65,0.23
Los Gatos,2004,28299,578,59,4.2,0.21,2.2,2,24,114,417,40,20,59,0.21
Los Gatos,2005,28115,600,59,3.5,0.21,2.23,15,17,145,393,42,10,59,0.21
Los Gatos,2006,28281,572,57,2.9,0.2,2.14,12,20,145,379,33,14,57,0.2
Los Gatos,2007,28320,643,61,3,0.22,2.43,14,17,130,456,39,29,61,0.22
Los Gatos,2008,29233,674,63,3.9,0.22,2.43,9,17,108,501,51,19,63,0.22
Los Gatos,2009,29388,632,61,7.2,0.21,2.23,9,18,107,467,48,6,61,0.21
Los Gatos,2010,29558,594,61,7.3,0.21,2.1,10,16,114,434,28,12,61,0.21
Los Gatos,2011,29759,648,59,6.5,0.2,2.27,17,21,122,464,41,7,59,0.2
Milpitas,2000,62751,1882,118,3.2,0.19,3.27,64,164,304,1307,188,5,118,0.19
Milpitas,2001,63863,2005,115,5.2,0.18,3.38,55,149,325,1452,164,4,115,0.18
Milpitas,2002,65001,2084,120,8.6,0.18,3.44,38,145,280,1558,192,6,120,0.18
Milpitas,2003,64368,2264,122,8.6,0.19,3.74,38,136,301,1663,239,3,122,0.19
Milpitas,2004,63809,2302,118,6.7,0.18,3.84,35,139,322,1625,299,8,118,0.18
Milpitas,2005,63114,2221,115,5.5,0.18,3.77,36,140,315,1575,278,16,115,0.18
Milpitas,2006,63954,2210,111,4.6,0.17,3.66,52,115,334,1523,286,15,111,0.17
Milpitas,2007,64498,2174,113,4.8,0.18,3.56,60,108,291,1539,274,11,113,0.18
Milpitas,2008,67282,2148,110,6.2,0.16,3.33,66,73,228,1592,252,22,110,0.16
Milpitas,2009,68047,2115,109,11.2,0.16,3.23,59,65,274,1561,215,19,109,0.16
Milpitas,2010,68371,2043,106,11.3,0.16,3.05,53,29,264,1461,256,15,106,0.16
Milpitas,2011,67575,1893,105,10.1,0.16,2.87,59,31,299,1315,210,12,105,0.16
Morgan Hill,2000,32602,1024,45,4.1,0.14,3.27,16,35,151,783,68,7,45,0.14
Morgan Hill,2001,34180,836,46,6.6,0.13,2.61,22,41,128,621,52,14,46,0.13
Morgan Hill,2002,34789,985,48,10.8,0.14,3.05,18,49,178,705,76,26,48,0.14
Morgan Hill,2003,34146,1127,50,10.8,0.15,3.45,18,38,198,806,98,14,50,0.15
Morgan Hill,2004,34522,976,46,8.4,0.13,2.98,19,23,180,685,84,30,46,0.13
Morgan Hill,2005,35117,1085,52,7,0.15,3.24,16,32,244,728,86,21,52,0.15
Morgan Hill,2006,35166,1003,49,5.9,0.14,3.07,10,45,170,704,114,31,49,0.14
Morgan Hill,2007,36415,924,52,6.1,0.14,2.67,23,47,165,632,90,0,52,0.14
Morgan Hill,2008,38051,792,56,7.8,0.15,2.29,21,53,165,506,93,25,56,0.15
Morgan Hill,2009,38568,677,54,13.9,0.14,1.93,25,50,141,427,71,15,54,0.14
Morgan Hill,2010,38986,660,53,14.1,0.14,1.83,9,36,146,430,66,16,53,0.14
Morgan Hill,2011,38327,714,50,12.6,0.13,1.94,16,17,138,470,82,13,50,0.13
Mountain View,2000,73037,2006,122,2.2,0.17,3.2,43,307,227,1569,158,22,122,0.17
Mountain View,2001,72022,2087,133,3.7,0.18,3.4,46,350,252,1642,142,11,133,0.18
Mountain View,2002,73305,1855,130,6.1,0.18,2.89,66,256,221,1448,115,8,130,0.18
Mountain View,2003,70781,1885,144,6.1,0.2,3.02,42,242,209,1489,139,11,144,0.2
Mountain View,2004,70166,2040,141,4.7,0.2,3.2,54,195,229,1542,202,10,141,0.2
Mountain View,2005,69469,2244,145,3.9,0.21,3.58,63,233,253,1660,263,8,145,0.21
Mountain View,2006,69900,2325,138,3.3,0.2,3.67,71,219,271,1648,325,19,138,0.2
Mountain View,2007,69999,1583,145,3.4,0.21,2.53,56,173,157,1224,138,12,145,0.21
Mountain View,2008,70401,1882,146,4.4,0.21,3.01,55,221,233,1444,143,7,146,0.21
Mountain View,2009,71423,2033,142,8.1,0.2,3.02,47,119,253,1554,165,3,142,0.2
Mountain View,2010,72321,1508,137,8.2,0.19,2.26,46,117,177,1179,102,7,137,0.19
Mountain View,2011,74937,1401,137,7.3,0.18,2.01,41,105,167,1086,100,3,137,0.18
Palo Alto,2000,60133,1864,163,1.6,0.27,3.18,46,40,223,1503,86,10,163,0.27
Palo Alto,2001,59687,1840,166,2.7,0.28,3.17,35,38,255,1461,82,14,166,0.28
Palo Alto,2002,60751,1723,174,4.5,0.29,2.95,45,54,223,1353,95,17,174,0.29
Palo Alto,2003,58147,2013,169,4.5,0.29,3.61,40,41,276,1606,86,45,169,0.29
Palo Alto,2004,57893,1997,164,3.4,0.28,3.54,38,37,290,1526,131,14,164,0.28
Palo Alto,2005,57240,2094,157,2.8,0.27,3.76,46,39,371,1548,124,19,157,0.27
Palo Alto,2006,57495,1904,149,2.3,0.26,3.4,32,29,399,1333,139,21,149,0.26
Palo Alto,2007,57696,1485,153,2.5,0.27,2.63,44,18,283,1085,72,15,153,0.27
Palo Alto,2008,58203,1791,157,3.1,0.27,3.16,42,34,366,1307,71,13,157,0.27
Palo Alto,2009,59490,1704,154,5.8,0.26,3.04,29,69,267,1350,49,33,154,0.26
Palo Alto,2010,60288,1389,143,5.9,0.24,2.37,39,15,217,1080,49,22,143,0.24
Palo Alto,2011,65160,1275,141,5.3,0.22,2.03,24,37,286,923,39,12,141,0.22
Santa Clara,2000,102241,2868,196,2.8,0.19,3.11,33,253,514,2035,280,54,196,0.19
Santa Clara,2001,104263,3133,202,4.6,0.19,3.26,45,217,420,2412,236,45,202,0.19
Santa Clara,2002,106121,2998,200,7.7,0.19,3.07,62,226,417,2188,312,29,200,0.19
Santa Clara,2003,102936,3079,195,7.6,0.19,3.18,48,173,420,2244,342,18,195,0.19
Santa Clara,2004,103273,3352,185,5.9,0.18,3.4,52,148,463,2429,371,12,185,0.18
Santa Clara,2005,104692,3487,206,4.9,0.2,3.46,49,118,553,2470,397,10,206,0.2
Santa Clara,2006,106351,3429,203,4.1,0.19,3.34,59,102,595,2283,476,14,203,0.19
Santa Clara,2007,109420,3535,211,4.3,0.19,3.36,73,123,553,2420,457,13,211,0.19
Santa Clara,2008,110712,3127,219,5.5,0.2,2.95,83,124,450,2172,402,14,219,0.2
Santa Clara,2009,111106,3111,218,9.9,0.2,2.89,63,79,428,2182,418,13,218,0.2
Santa Clara,2010,112917,3085,219,10.1,0.19,2.85,62,111,481,2210,325,16,219,0.19
Santa Clara,2011,117837,3014,197,9,0.17,2.66,67,94,409,2202,322,20,197,0.17
Sunnyvale,2000,130115,2507,308,2.6,0.24,2.05,43,130,308,1952,187,25,308,0.24
Sunnyvale,2001,134209,2595,300,4.3,0.22,2.02,59,103,289,1995,234,17,300,0.22
Sunnyvale,2002,136601,2471,308,7.2,0.23,1.9,70,96,322,1837,218,30,308,0.23
Sunnyvale,2003,131048,2975,297,7.2,0.23,2.35,65,79,372,2269,243,24,297,0.23
Sunnyvale,2004,130032,2914,283,5.5,0.22,2.32,52,88,395,2102,346,16,283,0.22
Sunnyvale,2005,128862,2761,285,4.6,0.22,2.26,73,129,495,1794,372,16,285,0.22
Sunnyvale,2006,130063,2734,290,3.8,0.22,2.18,81,81,524,1699,409,23,290,0.22
Sunnyvale,2007,130326,2706,287,4,0.22,2.15,62,75,372,1896,361,16,287,0.22
Sunnyvale,2008,131052,2672,289,5.1,0.22,2.14,65,100,350,1894,346,33,289,0.22
Sunnyvale,2009,132144,2851,284,9.3,0.21,2.24,71,86,431,2026,312,21,284,0.21
Sunnyvale,2010,134073,2312,286,9.5,0.21,1.83,59,84,407,1574,246,51,286,0.21
Sunnyvale,2011,141728,2059,274,8.4,0.19,1.51,68,58,393,1351,226,14,274,0.19
