City,Year,Population,Unemployment,UnemploymentRate,propertyCrime,Murder,Forcible Rape,Robbery,Aggravated Assault,Burglary,Larceny Theft,Motor Vehicle Theft ,Arson,Law Enforcement Officials,OfficialsRate,CrimeRate
San Jose,2000,888632,31102.12,3.5,18894,19,337,677,3895,2670,12595,2615,349,1778,0.2,2.61
San Jose,2001,913513,52070.241,5.7,20640,22,329,712,4501,2939,13567,3093,388,1813,0.2,2.8
San Jose,2002,927821,86287.353,9.3,21211,26,379,827,2902,3026,13642,3337,258,1819,0.2,2.63
San Jose,2003,909890,84619.77,9.3,21842,29,279,815,2255,3314,13770,3664,208,1792,0.2,2.67
San Jose,2004,908712,65427.264,7.2,23339,24,256,785,2314,3616,14165,4517,248,1721,0.19,2.85
San Jose,2005,910528,54631.68,6,24077,26,263,884,2319,4049,13374,5507,388,1715,0.19,2.94
San Jose,2006,920548,46027.4,5,25487,29,217,1030,2285,4423,12678,7139,437,1749,0.19,3.07
San Jose,2007,934553,48596.756,5.2,25347,33,217,1068,2441,4449,13200,6413,339,1784,0.19,3.01
San Jose,2008,945197,63328.199,6.7,23642,31,220,1124,2268,3457,13612,5229,288,1754,0.19,2.77
San Jose,2009,954009,114481.08,12,24038,28,258,1025,2128,3741,13635,5379,243,1749,0.18,2.77
San Jose,2010,970252,118370.744,12.2,23310,20,253,976,1966,3940,12730,5411,181,1624,0.17,2.63
San Jose,2011,957062,96567.5558,10.09,23299,39,226,1101,1840,4223,12628,5121,165,1456,0.15,2.65
Campbell,2000,39052,1015.352,2.6,956,0,8,20,68,127,745,56,9,64,0.16,2.65
Campbell,2001,38847,1670.421,4.3,1124,0,12,22,62,160,833,97,7,60,0.15,3.07
Campbell,2002,39540,2846.88,7.2,1136,0,19,20,40,208,783,106,15,65,0.16,3.01
Campbell,2003,37867,2726.424,7.2,1065,0,9,26,25,166,783,81,25,66,0.17,2.94
Campbell,2004,37578,2066.79,5.5,1279,1,7,19,39,247,901,105,18,62,0.17,3.56
Campbell,2005,37259,1713.914,4.6,1235,0,5,13,53,225,872,120,17,66,0.18,3.5
Campbell,2006,37376,1420.288,3.8,1269,0,7,24,46,243,829,166,17,64,0.17,3.56
Campbell,2007,37429,1497.16,4,1552,1,8,30,62,232,1058,224,23,64,0.17,4.38
Campbell,2008,37649,1920.099,5.1,1416,0,7,32,49,208,1035,134,24,66,0.18,3.95
Campbell,2009,38584,3588.312,9.3,1463,0,13,25,78,248,1038,139,14,63,0.16,4.03
Campbell,2010,38854,3691.13,9.5,1493,0,10,32,41,319,1017,115,18,62,0.16,3.99
Campbell,2011,39812,3344.208,8.4,1425,0,11,36,49,307,920,151,7,62,0.16,3.72
Gilroy,2000,39313,1887.024,4.8,1426,6,18,36,244,261,1000,111,13,97,0.25,4.3
Gilroy,2001,42235,3294.33,7.8,1472,3,16,52,237,224,1049,131,4,103,0.24,4.06
Gilroy,2002,42987,5416.362,12.6,1535,0,26,69,219,185,1083,172,2,95,0.22,4.08
Gilroy,2003,43598,5493.348,12.6,1649,1,14,48,212,224,1183,180,4,105,0.24,4.28
Gilroy,2004,44322,4343.556,9.8,1626,0,21,44,116,195,1188,178,11,99,0.22,3.96
Gilroy,2005,44651,3661.382,8.2,1815,0,13,67,123,246,1309,180,13,98,0.22,4.37
Gilroy,2006,46130,3182.97,6.9,2140,1,12,67,153,273,1485,303,37,99,0.21,5.05
Gilroy,2007,49343,3552.696,7.2,2102,1,12,74,164,289,1431,296,0,98,0.2,4.59
Gilroy,2008,50136,4562.376,9.1,1660,3,13,86,135,258,1113,190,24,96,0.19,3.63
Gilroy,2009,50946,8202.306,16.1,1625,1,4,59,113,280,1097,185,8,85,0.17,3.43
Gilroy,2010,51108,8330.604,16.3,1647,1,14,78,112,237,1126,192,21,86,0.17,3.48
Gilroy,2011,49395,7211.67,14.6,1455,1,8,65,130,207,1006,169,7,85,0.17,3.23
Los Altos,2000,28353,425.295,1.5,312,0,0,6,17,104,189,13,8,35,0.12,1.19
Los Altos,2001,28208,705.2,2.5,301,0,0,7,22,102,190,2,3,44,0.16,1.16
Los Altos,2002,28711,1205.862,4.2,255,0,1,10,10,74,164,6,2,45,0.16,0.93
Los Altos,2003,27601,1159.242,4.2,281,0,1,4,12,82,183,11,3,46,0.17,1.07
Los Altos,2004,27486,879.552,3.2,290,0,3,3,4,95,173,16,4,45,0.16,1.08
Los Altos,2005,27171,733.617,2.7,331,0,2,4,4,130,181,14,2,46,0.17,1.24
Los Altos,2006,27340,601.48,2.2,423,0,0,2,2,172,230,19,3,44,0.16,1.57
Los Altos,2007,27451,631.373,2.3,304,0,3,8,7,147,138,8,1,46,0.17,1.14
Los Altos,2008,27989,839.67,3,380,0,2,8,3,136,224,10,3,45,0.16,1.38
Los Altos,2009,28380,1560.9,5.5,320,0,0,5,1,108,194,13,2,45,0.16,1.14
Los Altos,2010,28652,1604.512,5.6,240,0,4,3,1,67,163,3,6,47,0.16,0.86
Los Altos,2011,29317,1465.85,5,273,0,2,2,2,55,203,11,2,47,0.16,0.94
Los Gatos,2000,29676,593.52,2,640,0,1,9,45,146,456,28,14,61,0.21,2.36
Los Gatos,2001,29123,961.059,3.3,566,0,3,4,44,116,413,30,6,74,0.25,2.12
Los Gatos,2002,29642,1630.31,5.5,571,0,2,8,34,148,382,31,13,65,0.22,2.08
Los Gatos,2003,28505,1567.775,5.5,542,1,3,12,20,118,368,41,11,65,0.23,2.01
Los Gatos,2004,28299,1188.558,4.2,578,1,5,2,24,114,417,40,20,59,0.21,2.2
Los Gatos,2005,28115,984.025,3.5,600,0,5,15,17,145,393,42,10,59,0.21,2.23
Los Gatos,2006,28281,820.149,2.9,572,0,3,12,20,145,379,33,14,57,0.2,2.14
Los Gatos,2007,28320,849.6,3,643,0,4,14,17,130,456,39,29,61,0.22,2.43
Los Gatos,2008,29233,1140.087,3.9,674,1,5,9,17,108,501,51,19,63,0.22,2.43
Los Gatos,2009,29388,2115.936,7.2,632,0,1,9,18,107,467,48,6,61,0.21,2.23
Los Gatos,2010,29558,2157.734,7.3,594,0,8,10,16,114,434,28,12,61,0.21,2.1
Los Gatos,2011,29759,1934.335,6.5,648,0,4,17,21,122,464,41,7,59,0.2,2.27
Milpitas,2000,62751,2008.032,3.2,1882,1,19,64,164,304,1307,188,5,118,0.19,3.27
Milpitas,2001,63863,3320.876,5.2,2005,0,9,55,149,325,1452,164,4,115,0.18,3.38
Milpitas,2002,65001,5590.086,8.6,2084,0,16,38,145,280,1558,192,6,120,0.18,3.44
Milpitas,2003,64368,5535.648,8.6,2264,3,23,38,136,301,1663,239,3,122,0.19,3.74
Milpitas,2004,63809,4275.203,6.7,2302,0,21,35,139,322,1625,299,8,118,0.18,3.84
Milpitas,2005,63114,3471.27,5.5,2221,2,17,36,140,315,1575,278,16,115,0.18,3.77
Milpitas,2006,63954,2941.884,4.6,2210,0,15,52,115,334,1523,286,15,111,0.17,3.66
Milpitas,2007,64498,3095.904,4.8,2174,1,10,60,108,291,1539,274,11,113,0.18,3.56
Milpitas,2008,67282,4171.484,6.2,2148,0,10,66,73,228,1592,252,22,110,0.16,3.33
Milpitas,2009,68047,7621.264,11.2,2115,2,6,59,65,274,1561,215,19,109,0.16,3.23
Milpitas,2010,68371,7725.923,11.3,2043,0,9,53,29,264,1461,256,15,106,0.16,3.05
Milpitas,2011,67575,6825.075,10.1,1893,2,10,59,31,299,1315,210,12,105,0.16,2.87
Morgan Hill,2000,32602,1336.682,4.1,1024,0,6,16,35,151,783,68,7,45,0.14,3.27
Morgan Hill,2001,34180,2255.88,6.6,836,0,13,22,41,128,621,52,14,46,0.13,2.61
Morgan Hill,2002,34789,3757.212,10.8,985,1,8,18,49,178,705,76,26,48,0.14,3.05
Morgan Hill,2003,34146,3687.768,10.8,1127,0,7,18,38,198,806,98,14,50,0.15,3.45
Morgan Hill,2004,34522,2899.848,8.4,976,0,8,19,23,180,685,84,30,46,0.13,2.98
Morgan Hill,2005,35117,2458.19,7,1085,1,11,16,32,244,728,86,21,52,0.15,3.24
Morgan Hill,2006,35166,2074.794,5.9,1003,0,5,10,45,170,704,114,31,49,0.14,3.07
Morgan Hill,2007,36415,2221.315,6.1,924,0,14,23,47,165,632,90,0,52,0.14,2.67
Morgan Hill,2008,38051,2967.978,7.8,792,0,7,21,53,165,506,93,25,56,0.15,2.29
Morgan Hill,2009,38568,5360.952,13.9,677,1,13,25,50,141,427,71,15,54,0.14,1.93
Morgan Hill,2010,38986,5497.026,14.1,660,0,9,9,36,146,430,66,16,53,0.14,1.83
Morgan Hill,2011,38327,4829.202,12.6,714,1,8,16,17,138,470,82,13,50,0.13,1.94
Mountain View,2000,73037,1606.814,2.2,2006,2,9,43,307,227,1569,158,22,122,0.17,3.2
Mountain View,2001,72022,2664.814,3.7,2087,1,5,46,350,252,1642,142,11,133,0.18,3.4
Mountain View,2002,73305,4471.605,6.1,1855,1,5,66,256,221,1448,115,8,130,0.18,2.89
Mountain View,2003,70781,4317.641,6.1,1885,1,6,42,242,209,1489,139,11,144,0.2,3.02
Mountain View,2004,70166,3297.802,4.7,2040,1,13,54,195,229,1542,202,10,141,0.2,3.2
Mountain View,2005,69469,2709.291,3.9,2244,1,5,63,233,253,1660,263,8,145,0.21,3.58
Mountain View,2006,69900,2306.7,3.3,2325,0,10,71,219,271,1648,325,19,138,0.2,3.67
Mountain View,2007,69999,2379.966,3.4,1583,1,8,56,173,157,1224,138,12,145,0.21,2.53
Mountain View,2008,70401,3097.644,4.4,1882,6,7,55,221,233,1444,143,7,146,0.21,3.01
Mountain View,2009,71423,5785.263,8.1,2033,0,14,47,119,253,1554,165,3,142,0.2,3.02
Mountain View,2010,72321,5930.322,8.2,1508,1,4,46,117,177,1179,102,7,137,0.19,2.26
Mountain View,2011,74937,5470.401,7.3,1401,0,7,41,105,167,1086,100,3,137,0.18,2.01
Palo Alto,2000,60133,962.128,1.6,1864,1,6,46,40,223,1503,86,10,163,0.27,3.18
Palo Alto,2001,59687,1611.549,2.7,1840,2,7,35,38,255,1461,82,14,166,0.28,3.17
Palo Alto,2002,60751,2733.795,4.5,1723,1,7,45,54,223,1353,95,17,174,0.29,2.95
Palo Alto,2003,58147,2616.615,4.5,2013,2,5,40,41,276,1606,86,45,169,0.29,3.61
Palo Alto,2004,57893,1968.362,3.4,1997,2,12,38,37,290,1526,131,14,164,0.28,3.54
Palo Alto,2005,57240,1602.72,2.8,2094,1,5,46,39,371,1548,124,19,157,0.27,3.76
Palo Alto,2006,57495,1322.385,2.3,1904,0,1,32,29,399,1333,139,21,149,0.26,3.4
Palo Alto,2007,57696,1442.4,2.5,1485,1,1,44,18,283,1085,72,15,153,0.27,2.63
Palo Alto,2008,58203,1804.293,3.1,1791,2,5,42,34,366,1307,71,13,157,0.27,3.16
Palo Alto,2009,59490,3450.42,5.8,1704,1,9,29,69,267,1350,49,33,154,0.26,3.04
Palo Alto,2010,60288,3556.992,5.9,1389,0,4,39,15,217,1080,49,22,143,0.24,2.37
Palo Alto,2011,65160,3453.48,5.3,1275,0,3,24,37,286,923,39,12,141,0.22,2.03
Santa Clara,2000,102241,2862.748,2.8,2868,0,6,33,253,514,2035,280,54,196,0.19,3.11
Santa Clara,2001,104263,4796.098,4.6,3133,0,20,45,217,420,2412,236,45,202,0.19,3.26
Santa Clara,2002,106121,8171.317,7.7,2998,4,19,62,226,417,2188,312,29,200,0.19,3.07
Santa Clara,2003,102936,7823.136,7.6,3079,7,25,48,173,420,2244,342,18,195,0.19,3.18
Santa Clara,2004,103273,6093.107,5.9,3352,2,37,52,148,463,2429,371,12,185,0.18,3.4
Santa Clara,2005,104692,5129.908,4.9,3487,5,18,49,118,553,2470,397,10,206,0.2,3.46
Santa Clara,2006,106351,4360.391,4.1,3429,3,16,59,102,595,2283,476,14,203,0.19,3.34
Santa Clara,2007,109420,4705.06,4.3,3535,3,32,73,123,553,2420,457,13,211,0.19,3.36
Santa Clara,2008,110712,6089.16,5.5,3127,4,20,83,124,450,2172,402,14,219,0.2,2.95
Santa Clara,2009,111106,10999.494,9.9,3111,6,20,63,79,428,2182,418,13,218,0.2,2.89
Santa Clara,2010,112917,11404.617,10.1,3085,2,7,62,111,481,2210,325,16,219,0.19,2.85
Santa Clara,2011,117837,10605.33,9,3014,2,14,67,94,409,2202,322,20,197,0.17,2.66
Sunnyvale,2000,130115,3382.99,2.6,2507,1,17,43,130,308,1952,187,25,308,0.24,2.05
Sunnyvale,2001,134209,5770.987,4.3,2595,0,18,59,103,289,1995,234,17,300,0.22,2.02
Sunnyvale,2002,136601,9835.272,7.2,2471,2,24,70,96,322,1837,218,30,308,0.23,1.9
Sunnyvale,2003,131048,9435.456,7.2,2975,2,26,65,79,372,2269,243,24,297,0.23,2.35
Sunnyvale,2004,130032,7151.76,5.5,2914,2,19,52,88,395,2102,346,16,283,0.22,2.32
Sunnyvale,2005,128862,5927.652,4.6,2761,3,27,73,129,495,1794,372,16,285,0.22,2.26
Sunnyvale,2006,130063,4942.394,3.8,2734,1,21,81,81,524,1699,409,23,290,0.22,2.18
Sunnyvale,2007,130326,5213.04,4,2706,2,15,62,75,372,1896,361,16,287,0.22,2.15
Sunnyvale,2008,131052,6683.652,5.1,2672,2,17,65,100,350,1894,346,33,289,0.22,2.14
Sunnyvale,2009,132144,12289.392,9.3,2851,1,11,71,86,431,2026,312,21,284,0.21,2.24
Sunnyvale,2010,134073,12736.935,9.5,2312,0,26,59,84,407,1574,246,51,286,0.21,1.83
Sunnyvale,2011,141728,11905.152,8.4,2059,3,21,68,58,393,1351,226,14,274,0.19,1.51
